"","Participant","RT","Condition","Picture","Response_Trial","Flanker_RT_cost","Simon_RT_cost","CCPT","CTET","OSpan","SymSpan","RotSpan","SSRT"
"7006","28",955,"phono.unr","63","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7007","28",NA,"sem.rel","63","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7008","28",960,"sem.unr","63","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7009","28",805,"baseline","63","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7010","28",1875,"phono.rel","63","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7011","28",1153,"sem.rel","83","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7012","28",975,"sem.unr","83","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7013","28",731,"baseline","83","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7014","28",965,"phono.rel","83","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7015","28",1215,"phono.unr","83","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7016","28",1095,"phono.unr","15","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7017","28",1570,"sem.rel","15","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7018","28",1180,"sem.unr","15","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7019","28",820,"baseline","15","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7020","28",925,"phono.rel","15","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7021","28",805,"phono.rel","21","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7022","28",895,"baseline","21","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7023","28",1435,"sem.unr","21","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7024","28",988,"sem.rel","21","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7025","28",1020,"phono.unr","21","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7026","28",915,"sem.rel","51","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7027","28",1010,"phono.unr","51","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7028","28",1060,"phono.rel","51","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7029","28",726,"baseline","51","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7030","28",1030,"sem.unr","51","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7031","28",1403,"sem.rel","3","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7032","28",870,"sem.unr","3","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7033","28",980,"baseline","3","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7034","28",1193,"phono.rel","3","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7035","28",1580,"phono.unr","3","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7036","28",1065,"sem.unr","84","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7037","28",751,"baseline","84","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7038","28",731,"phono.rel","84","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7039","28",1263,"phono.unr","84","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7040","28",2502,"sem.rel","84","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7041","28",940,"baseline","75","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7042","28",930,"sem.unr","75","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7043","28",793,"sem.rel","75","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7044","28",1040,"phono.unr","75","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7045","28",773,"phono.rel","75","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7046","28",1000,"sem.unr","85","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7047","28",734,"baseline","85","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7048","28",1147,"phono.rel","85","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7049","28",924,"phono.unr","85","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7050","28",1069,"sem.rel","85","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7051","28",928,"sem.unr","5","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7052","28",1219,"sem.rel","5","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7053","28",1697,"phono.unr","5","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7054","28",1014,"phono.rel","5","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7055","28",873,"baseline","5","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7056","28",809,"phono.unr","16","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7057","28",691,"phono.rel","16","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7058","28",625,"baseline","16","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7059","28",1029,"sem.unr","16","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7060","28",779,"sem.rel","16","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7061","28",1257,"sem.unr","23","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7062","28",1069,"sem.rel","23","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7063","28",1130,"phono.unr","23","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7064","28",1483,"phono.rel","23","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7065","28",799,"baseline","23","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7066","28",NA,"phono.unr","82","no_resp",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7067","28",NA,"sem.rel","82","no_resp",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7068","28",NA,"sem.unr","82","no_resp",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7069","28",1001,"baseline","82","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7070","28",923,"phono.rel","82","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7071","28",989,"sem.unr","50","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7072","28",919,"baseline","50","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7073","28",903,"phono.rel","50","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7074","28",1387,"phono.unr","50","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7075","28",1666,"sem.rel","50","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7076","28",724,"baseline","76","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7077","28",1146,"sem.unr","76","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7078","28",874,"sem.rel","76","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7079","28",868,"phono.unr","76","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7080","28",697,"phono.rel","76","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7081","28",798,"phono.rel","35","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7082","28",667,"baseline","35","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7083","28",1175,"sem.unr","35","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7084","28",1283,"sem.rel","35","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7085","28",694,"phono.unr","35","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7086","28",699,"phono.rel","70","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7087","28",945,"phono.unr","70","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7088","28",964,"sem.rel","70","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7089","28",858,"sem.unr","70","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7090","28",764,"baseline","70","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7091","28",1361,"phono.rel","56","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7092","28",870,"phono.unr","56","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7093","28",1107,"sem.rel","56","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7094","28",865,"sem.unr","56","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7095","28",683,"baseline","56","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7096","28",NA,"baseline","20","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7097","28",1420,"phono.rel","20","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7098","28",975,"phono.unr","20","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7099","28",982,"sem.rel","20","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7100","28",760,"sem.unr","20","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7101","28",980,"sem.rel","26","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7102","28",848,"sem.unr","26","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7103","28",798,"baseline","26","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7104","28",738,"phono.rel","26","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7105","28",718,"phono.unr","26","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7106","28",1047,"phono.rel","28","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7107","28",868,"phono.unr","28","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7108","28",808,"sem.rel","28","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7109","28",778,"sem.unr","28","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7110","28",877,"baseline","28","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7111","28",915,"sem.rel","68","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7112","28",922,"sem.unr","68","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7113","28",741,"baseline","68","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7114","28",972,"phono.rel","68","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7115","28",1296,"phono.unr","68","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7116","28",NA,"phono.rel","37","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7117","28",NA,"phono.unr","37","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7118","28",NA,"sem.rel","37","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7119","28",NA,"sem.unr","37","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7120","28",NA,"baseline","37","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7121","28",887,"sem.unr","38","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7122","28",693,"baseline","38","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7123","28",1123,"phono.rel","38","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7124","28",915,"phono.unr","38","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7125","28",1195,"sem.rel","38","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7126","28",583,"baseline","53","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7127","28",1741,"phono.rel","53","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7128","28",916,"phono.unr","53","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7129","28",891,"sem.rel","53","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7130","28",946,"sem.unr","53","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7131","28",818,"sem.rel","34","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7132","28",1025,"phono.unr","34","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7133","28",752,"phono.rel","34","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7134","28",707,"baseline","34","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7135","28",969,"sem.unr","34","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7136","28",939,"phono.unr","73","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7137","28",1167,"phono.rel","73","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7138","28",651,"baseline","73","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7139","28",1108,"sem.unr","73","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7140","28",904,"sem.rel","73","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7141","28",835,"sem.unr","81","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7142","28",835,"sem.rel","81","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7143","28",825,"phono.unr","81","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7144","28",964,"phono.rel","81","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7145","28",1088,"baseline","81","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7146","28",1113,"sem.rel","6","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7147","28",966,"sem.unr","6","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7148","28",875,"baseline","6","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7149","28",994,"phono.rel","6","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7150","28",1180,"phono.unr","6","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7151","28",1033,"phono.unr","47","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7152","28",1004,"phono.rel","47","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7153","28",760,"baseline","47","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7154","28",1574,"sem.unr","47","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7155","28",959,"sem.rel","47","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7156","28",1192,"sem.rel","55","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7157","28",1143,"phono.unr","55","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7158","28",959,"phono.rel","55","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7159","28",765,"baseline","55","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7160","28",904,"sem.unr","55","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7161","28",731,"baseline","71","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7162","28",1301,"sem.unr","71","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7163","28",870,"sem.rel","71","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7164","28",1212,"phono.unr","71","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7165","28",989,"phono.rel","71","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7166","28",1247,"sem.unr","61","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7167","28",1264,"baseline","61","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7168","28",954,"phono.rel","61","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7169","28",1028,"phono.unr","61","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7170","28",835,"sem.rel","61","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7171","28",1066,"baseline","29","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7172","28",917,"sem.unr","29","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7173","28",1418,"sem.rel","29","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7174","28",1349,"phono.unr","29","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7175","28",785,"phono.rel","29","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7176","28",1860,"baseline","44","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7177","28",1113,"phono.rel","44","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7178","28",1212,"phono.unr","44","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7179","28",1014,"sem.rel","44","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7180","28",929,"sem.unr","44","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7181","28",NA,"sem.rel","60","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7182","28",NA,"sem.unr","60","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7183","28",NA,"baseline","60","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7184","28",NA,"phono.rel","60","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7185","28",NA,"phono.unr","60","wrong_word",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7186","28",1058,"baseline","11","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7187","28",999,"sem.unr","11","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7188","28",1158,"sem.rel","11","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7189","28",1177,"phono.unr","11","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7190","28",1348,"phono.rel","11","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7191","28",1115,"sem.unr","27","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
"7192","28",1090,"sem.rel","27","correct",110.9902778,87.26773836,0.989583333333333,0.702380952380952,0.821329365079,0.8566666666665,0.95,210.070130229021
